MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID,CARD_TYPE
1743596,1,1555.0,1555.0,2647249059,4852,280715.0,Yellow
1743596,1,1883.0,1883.0,2647253699,4852,291623.0,Yellow
1743596,2,5468.0,5648.0,2647433897,36,122140.0,Yellow
1743597,1,3433.0,3433.0,2647324705,41,141231.0,Yellow
1743597,1,3507.0,3507.0,2647328051,1147,399623.0,Yellow
1743597,1,3972.0,3972.0,2647347941,41,141231.0,SecondYellow
1743597,1,4131.0,4131.0,2647355215,41,379252.0,Yellow
1743597,2,3963.0,5523.0,2647429769,41,349888.0,Yellow
1743597,2,3964.0,5524.0,2647429783,1147,228569.0,Yellow
1743597,2,4100.0,5660.0,2647441063,1147,245568.0,Yellow
1743597,2,4226.0,5786.0,2647440519,41,347884.0,Yellow
1743597,2,5349.0,6909.0,2647486649,1147,394748.0,Yellow
1743597,2,5765.0,7325.0,2647508169,1147,,Yellow
1743598,1,2654.0,2654.0,2653389463,44,320436.0,Yellow
1743598,2,4453.0,4813.0,2653490713,796,110272.0,Yellow
1743598,2,5656.0,6016.0,2653537645,796,408059.0,Yellow
1743599,2,4374.0,4494.0,2652986439,37,422885.0,Yellow
1743599,2,4692.0,4812.0,2652989087,37,481079.0,Yellow
1743599,2,5602.0,5722.0,2652997823,50,227655.0,Yellow
1743600,1,168.0,168.0,2653636257,33,108919.0,Yellow
1743600,1,1271.0,1271.0,2653655715,33,356183.0,Yellow
1743600,2,3088.0,3208.0,2653703263,33,363652.0,Yellow
1743600,2,3453.0,3573.0,2653709421,41,296768.0,Yellow
1743600,2,5033.0,5153.0,2653750247,41,347884.0,Yellow
1743601,1,2533.0,2533.0,2653385667,134,375341.0,Yellow
1743601,2,2962.0,3142.0,2653444671,219,363038.0,Yellow
1743601,2,3352.0,3532.0,2653463009,219,,Yellow
1743601,2,3426.0,3606.0,2653464487,219,110165.0,Yellow
1743601,2,4833.0,5013.0,2653498247,219,124021.0,Yellow
1743601,2,4978.0,5158.0,2653504007,219,110165.0,SecondYellow
1743601,2,5569.0,5749.0,2653528657,219,261021.0,Yellow
1743602,1,809.0,809.0,2654317585,282,389376.0,Red
1743602,1,948.0,948.0,2654319975,282,363662.0,Yellow
1743602,1,1332.0,1332.0,2654325495,36,392644.0,Yellow
1743602,1,1742.0,1742.0,2654329381,282,404336.0,Yellow
1743602,2,3507.0,3747.0,2654377167,36,413272.0,Yellow
1743603,2,2906.0,2966.0,2654488757,1211,291937.0,Yellow
1743603,2,3043.0,3103.0,2654491453,1211,438411.0,Yellow
1743603,2,3652.0,3712.0,2654502863,1211,361419.0,Yellow
1743603,2,4341.0,4401.0,2654513189,1211,361419.0,SecondYellow
1743603,2,4648.0,4708.0,2654517427,1211,90548.0,Yellow
1743603,2,5042.0,5102.0,2654523927,42,407284.0,Yellow
1743604,1,2267.0,2267.0,2653372767,109,465927.0,Yellow
1743604,1,2847.0,2847.0,2653398475,7614,298837.0,Yellow
1743604,2,3936.0,4236.0,2653481855,109,486742.0,Yellow
1743604,2,4614.0,4914.0,2653498589,109,127656.0,Yellow
1743604,2,4850.0,5150.0,2653507639,7614,372855.0,Yellow
1743604,2,5154.0,5454.0,2653519765,109,408819.0,Red
1743605,1,1462.0,1462.0,2653349497,45,372927.0,Yellow
1743605,1,1809.0,1809.0,2653354731,45,276205.0,Yellow
1743605,2,3682.0,3862.0,2653475643,4852,408357.0,Yellow
1743605,2,4592.0,4772.0,2653493545,45,403784.0,Yellow
1743605,2,5115.0,5295.0,2653512905,45,66424.0,Yellow
1743606,1,977.0,977.0,2653340015,1147,132017.0,Yellow
1743606,1,2745.0,2745.0,2653394155,1147,377269.0,Yellow
1743607,1,293.0,293.0,2656633041,37,248010.0,Yellow
1743607,2,4995.0,5475.0,2656814779,219,103622.0,Yellow
1743608,1,361.0,361.0,2656634475,1147,442401.0,Yellow
1743608,1,2606.0,2606.0,2656686791,1147,399623.0,Yellow
1743608,2,3973.0,4213.0,2656782845,1147,404275.0,Yellow
1743609,1,369.0,369.0,2657857567,33,130899.0,Yellow
1743609,1,688.0,688.0,2657862209,33,425018.0,Yellow
1743609,1,1635.0,1635.0,2657873929,33,425018.0,SecondYellow
1743609,2,4752.0,4872.0,2657937261,36,389409.0,Yellow
1743610,1,510.0,510.0,2657763247,1211,356743.0,Yellow
1743610,1,688.0,688.0,2657766041,45,444725.0,Yellow
1743610,1,1275.0,1275.0,2657775193,1211,104899.0,Red
1743610,2,3361.0,3601.0,2657818055,1211,132349.0,Yellow
1743610,2,4385.0,4625.0,2657830093,45,275035.0,Yellow
1743610,2,4660.0,4900.0,2657833879,1211,356743.0,SecondYellow
1743611,1,1284.0,1284.0,2656652157,282,497562.0,Yellow
1743611,1,1857.0,1857.0,2656658527,134,260812.0,Yellow
1743611,1,2292.0,2292.0,2656674233,282,343317.0,Yellow
1743611,1,2419.0,2419.0,2656679123,282,296983.0,Yellow
1743611,2,2783.0,2963.0,2656738423,134,319448.0,Yellow
1743611,2,4923.0,5103.0,2656805193,282,404336.0,Yellow
1743611,2,4974.0,5154.0,2656806971,134,142318.0,Yellow
1743612,1,2718.0,2718.0,2656972689,44,92051.0,Red
1743612,2,4585.0,4765.0,2657018063,42,383847.0,Yellow
1743612,2,4666.0,4846.0,2657019499,44,371275.0,Yellow
1743612,2,5668.0,5848.0,2657038479,44,392646.0,Yellow
1743613,1,1909.0,1909.0,2657671377,109,302588.0,Yellow
1743613,1,2010.0,2010.0,2657672135,50,90982.0,Yellow
1743613,1,2485.0,2485.0,2657679585,50,254557.0,Yellow
1743613,1,2933.0,2933.0,2657687445,50,243889.0,Yellow
1743613,1,2933.0,2933.0,2657687469,109,377259.0,Yellow
1743613,2,3518.0,3818.0,2657720631,50,77451.0,Yellow
1743613,2,4393.0,4693.0,2657732187,50,227655.0,Yellow
1743613,2,4902.0,5202.0,2657739307,109,90113.0,Yellow
1743613,2,4928.0,5228.0,2657739721,50,116464.0,Yellow
1743613,2,5482.0,5782.0,2657748177,50,111306.0,Yellow
1743614,1,1585.0,1585.0,2656655327,1730,115230.0,Yellow
1743614,2,4374.0,4494.0,2656788143,4852,291623.0,Yellow
1743614,2,5574.0,5694.0,2656825545,4852,333325.0,Yellow
1743614,2,5634.0,5754.0,2656831919,4852,19910.0,Yellow
1743615,1,2290.0,2290.0,2656233747,796,110266.0,Yellow
1743615,2,4123.0,4363.0,2656285441,796,369687.0,Red
1743615,2,4587.0,4827.0,2656290565,796,300705.0,Yellow
1743615,2,4980.0,5220.0,2656295813,41,354241.0,Yellow
1743616,2,4770.0,4890.0,2661253517,45,400500.0,Yellow
1743616,2,5204.0,5324.0,2661260173,44,111212.0,Yellow
1743616,2,5493.0,5613.0,2661264623,45,276205.0,Yellow
1743617,1,1522.0,1522.0,2659995233,796,72266.0,Yellow
1743617,1,1611.0,1611.0,2659996461,796,141726.0,Yellow
1743617,1,1785.0,1785.0,2659998353,796,300705.0,Yellow
1743617,1,1914.0,1914.0,2660004155,42,420405.0,Yellow
1743617,1,2246.0,2246.0,2660016749,42,108914.0,Yellow
1743617,1,2449.0,2449.0,2660027797,42,115509.0,Yellow
1743617,2,4262.0,4442.0,2660131095,42,377280.0,Yellow
1743617,2,5368.0,5548.0,2660165573,42,243510.0,Yellow
1743618,2,4278.0,4398.0,2661135211,50,90982.0,Yellow
1743619,1,2685.0,2685.0,2660036039,33,418589.0,Red
1743619,2,3819.0,4059.0,2660124881,1730,322087.0,Yellow
1743619,2,4032.0,4272.0,2660127669,1730,351339.0,Yellow
1743619,2,4165.0,4405.0,2660129385,1730,383799.0,Yellow
1743619,2,4869.0,5109.0,2660145339,33,282348.0,Yellow
1743620,1,39.0,39.0,2659962545,219,110165.0,Yellow
1743620,1,457.0,457.0,2659972581,219,234364.0,Yellow
1743620,1,1936.0,1936.0,2660002943,109,302588.0,Yellow
1743620,2,2809.0,3229.0,2660095997,109,422716.0,Yellow
1743620,2,5016.0,5436.0,2660160873,219,351705.0,Yellow
1743620,2,5155.0,5575.0,2660165917,109,369556.0,Yellow
1743620,2,5257.0,5677.0,2660169805,219,261021.0,Yellow
1743621,2,2904.0,3144.0,2659557007,282,497562.0,Yellow
1743621,2,3684.0,3924.0,2659571367,7614,399772.0,Yellow
1743621,2,3920.0,4160.0,2659575237,282,423881.0,Yellow
1743621,2,4303.0,4543.0,2659580121,7614,298837.0,Yellow
1743622,1,2869.0,2869.0,2660325709,1211,90548.0,Yellow
1743623,1,1024.0,1024.0,2659986237,134,142318.0,Yellow
1743623,1,1254.0,1254.0,2659992339,134,102365.0,Yellow
1743623,1,2151.0,2151.0,2660013623,4852,485191.0,Yellow
1743623,1,2900.0,2900.0,2660053255,134,,Yellow
1743623,2,3837.0,4077.0,2660126703,134,301024.0,Yellow
1743623,2,5486.0,5726.0,2660172861,4852,,Yellow
1743624,2,3982.0,4162.0,2660128257,1147,404275.0,Yellow
1743626,1,1192.0,1192.0,2664691319,219,321145.0,Yellow
1743626,1,1590.0,1590.0,2664697605,219,124021.0,Yellow
1743626,1,1982.0,1982.0,2664705017,219,261021.0,Yellow
1743626,2,4016.0,4256.0,2664789417,7614,415172.0,Yellow
1743626,2,4162.0,4402.0,2664791667,219,363038.0,Yellow
1743626,2,4700.0,4940.0,2664801507,219,320749.0,Yellow
1743626,2,5143.0,5383.0,2664811993,7614,399772.0,Yellow
1743627,1,1096.0,1096.0,2664689479,1211,517608.0,Yellow
1743628,1,1391.0,1391.0,2664694447,45,403784.0,Yellow
1743628,1,2272.0,2272.0,2664713207,45,386262.0,Yellow
1743628,2,3642.0,3702.0,2664781253,796,361852.0,Yellow
1743628,2,5373.0,5433.0,2664816205,45,432378.0,Yellow
1743629,1,1882.0,1882.0,2664702633,134,369525.0,Yellow
1743630,1,802.0,802.0,2664682409,42,379190.0,Yellow
1743630,1,2577.0,2577.0,2664723635,42,115565.0,Red
1743630,1,2949.0,2949.0,2664733487,42,115509.0,Yellow
1743630,2,3038.0,3338.0,2664765169,33,356183.0,Yellow
1743630,2,4151.0,4451.0,2664791527,33,364235.0,Yellow
1743630,2,4294.0,4594.0,2664793277,42,489202.0,Yellow
1743630,2,4548.0,4848.0,2664798047,33,401130.0,Red
1743630,2,4768.0,5068.0,2664803027,33,383857.0,Yellow
1743630,2,5284.0,5584.0,2664815501,42,450079.0,Yellow
1743630,2,5516.0,5816.0,2664820785,33,393083.0,Yellow
1743631,1,441.0,441.0,2665780389,109,377259.0,Yellow
1743631,2,3137.0,3317.0,2665811733,109,90113.0,Yellow
1743631,2,3142.0,3322.0,2665812231,1147,399623.0,Yellow
1743631,2,5095.0,5275.0,2665830879,1147,236333.0,Yellow
1743632,2,3614.0,3854.0,2665689911,282,423881.0,Yellow
1743632,2,5317.0,5557.0,2665705651,282,363662.0,Yellow
1743632,2,5317.0,5557.0,2665705761,282,354555.0,Yellow
1743633,2,5541.0,5841.0,2665774853,41,296768.0,Yellow
1743633,2,5738.0,6038.0,2665776217,4852,342062.0,Red
1743633,2,5790.0,6090.0,2665776589,4852,,Yellow
1743634,1,529.0,529.0,2668479743,41,407476.0,Yellow
1743634,1,1542.0,1542.0,2668493769,41,398374.0,Yellow
1743634,1,2757.0,2757.0,2668515903,44,141556.0,Yellow
1743634,2,4259.0,4619.0,2668566481,41,347884.0,Yellow
1743634,2,4263.0,4623.0,2668566445,44,392646.0,Yellow
1743634,2,5069.0,5429.0,2668584955,41,260770.0,Yellow
1743635,1,498.0,498.0,2668162119,796,141726.0,Yellow
1743635,1,2186.0,2186.0,2668196795,796,300705.0,Yellow
1743635,1,2856.0,2856.0,2668226141,796,141726.0,SecondYellow
1743635,2,3798.0,4278.0,2668316797,36,389409.0,Yellow
1743635,2,4907.0,5387.0,2668350043,36,122140.0,Yellow
1743636,2,3816.0,4356.0,2668317691,50,227655.0,Yellow
1743636,2,3839.0,4379.0,2668318065,7614,262856.0,Yellow
1743636,2,4046.0,4586.0,2668321007,7614,330538.0,Yellow
1743636,2,4377.0,4917.0,2668330839,7614,104917.0,Yellow
1743636,2,4475.0,5015.0,2668340397,7614,296769.0,Yellow
1743636,2,4721.0,5261.0,2668344357,50,343435.0,Yellow
1743636,2,5518.0,6058.0,2668375805,50,243889.0,Yellow
1743637,1,1368.0,1368.0,2667761839,45,394749.0,Yellow
1743637,1,2635.0,2635.0,2667783677,45,372927.0,Yellow
1743637,2,4089.0,4269.0,2667828749,42,333227.0,Yellow
1743637,2,4372.0,4552.0,2667832693,42,377280.0,Red
1743637,2,4575.0,4755.0,2667838033,42,115509.0,Yellow
1743637,2,4920.0,5100.0,2667841079,45,366558.0,Yellow
1743637,2,5292.0,5472.0,2667847383,45,366558.0,Red
1743638,1,1581.0,1581.0,2669369067,33,364235.0,Yellow
1743638,1,2707.0,2707.0,2669384991,33,418589.0,Yellow
1743638,2,4983.0,5103.0,2669422731,134,346210.0,Yellow
1743638,2,5523.0,5643.0,2669429133,134,366704.0,Yellow
1743639,1,2107.0,2107.0,2668194791,1147,,Yellow
1743639,1,2333.0,2333.0,2668203615,1147,366085.0,Yellow
1743639,2,3028.0,3268.0,2668284311,219,110165.0,Yellow
1743639,2,3063.0,3303.0,2668287399,1147,285654.0,Yellow
1743639,2,3313.0,3553.0,2668300209,1147,245568.0,Yellow
1743639,2,4437.0,4677.0,2668323267,219,471784.0,Yellow
1743640,1,2253.0,2253.0,2669263865,1730,298145.0,Yellow
1743640,1,2419.0,2419.0,2669267343,1211,426258.0,Yellow
1743640,2,3012.0,3252.0,2669300245,1211,90548.0,Yellow
1743640,2,5272.0,5512.0,2669336617,1211,115479.0,Yellow
1743641,2,3553.0,3673.0,2668308563,37,,Yellow
1743641,2,3663.0,3783.0,2668311211,4852,291623.0,Yellow
1743641,2,5294.0,5414.0,2668357765,4852,408357.0,Yellow
1743642,1,1488.0,1488.0,2668179011,282,404336.0,Yellow
1743642,1,2042.0,2042.0,2668191577,109,465927.0,Yellow
1743642,1,2202.0,2202.0,2668198277,282,137852.0,Yellow
1743642,2,4061.0,4181.0,2668315411,109,126316.0,Yellow
1743642,2,4203.0,4323.0,2668317371,282,389376.0,Yellow
1743642,2,5316.0,5436.0,2668351843,109,90113.0,Yellow
1743643,1,246.0,246.0,2671664867,282,486737.0,Yellow
1743643,1,1780.0,1780.0,2671692975,282,354555.0,Yellow
1743643,1,2104.0,2104.0,2671704547,282,124014.0,Yellow
1743644,1,1454.0,1454.0,2671688845,33,420243.0,Yellow
1743644,1,1458.0,1458.0,2671689421,33,261246.0,Yellow
1743644,1,1599.0,1599.0,2671690783,7614,262856.0,Yellow
1743644,1,2045.0,2045.0,2671701667,33,425018.0,Yellow
1743644,2,5096.0,5336.0,2671862993,33,282348.0,Yellow
1743644,2,5457.0,5697.0,2671878475,7614,399772.0,Yellow
1743644,2,5478.0,5718.0,2671880551,7614,,Yellow
1743645,1,1826.0,1826.0,2672892613,36,389409.0,Yellow
1743645,2,2763.0,3063.0,2672925691,42,100805.0,Yellow
1743645,2,2764.0,3064.0,2672925683,36,404832.0,Yellow
1743646,1,2290.0,2290.0,2671712847,1211,278125.0,Yellow
1743646,2,4927.0,5047.0,2671852581,1211,356743.0,Yellow
1743647,1,837.0,837.0,2671677641,44,384134.0,Yellow
1743647,1,2898.0,2898.0,2671740577,44,392646.0,Yellow
1743647,2,3263.0,3563.0,2671811211,44,392646.0,SecondYellow
1743647,2,5012.0,5312.0,2671863565,134,369525.0,Yellow
1743647,2,5585.0,5885.0,2671887613,44,367783.0,Yellow
1743648,1,2050.0,2050.0,2671702219,109,312843.0,Yellow
1743648,1,2675.0,2675.0,2671731197,109,302588.0,Yellow
1743648,2,3089.0,3209.0,2671797367,109,90113.0,Yellow
1743648,2,3473.0,3593.0,2671814989,109,318295.0,Yellow
1743648,2,3574.0,3694.0,2671818963,4852,129368.0,Yellow
1743649,1,2177.0,2177.0,2671260663,796,110266.0,Yellow
1743649,2,5513.0,5633.0,2671321375,1730,404933.0,Yellow
1743650,1,1329.0,1329.0,2672017865,45,386262.0,Yellow
1743650,1,1470.0,1470.0,2672019581,45,403747.0,Yellow
1743650,2,2982.0,3402.0,2672074071,45,16954.0,Yellow
1743650,2,4437.0,4857.0,2672096901,41,407476.0,Yellow
1743651,1,208.0,208.0,2672738431,50,243889.0,Yellow
1743652,1,1631.0,1631.0,2676441385,36,395472.0,Yellow
1743652,1,2183.0,2183.0,2676452015,44,384134.0,Yellow
1743652,1,2791.0,2791.0,2676465987,44,111212.0,Yellow
1743652,1,2860.0,2860.0,2676466477,44,104058.0,Yellow
1743652,2,5225.0,5465.0,2676541677,44,371275.0,Yellow
1743652,2,5233.0,5473.0,2676540135,36,392644.0,Yellow
1743652,2,5410.0,5650.0,2676542789,36,89401.0,Yellow
1743654,1,1846.0,1846.0,2676581533,50,111306.0,Yellow
1743654,1,2097.0,2097.0,2676584843,219,142959.0,Yellow
1743654,1,2493.0,2493.0,2676589429,50,90982.0,Yellow
1743654,2,3676.0,3916.0,2676610607,219,367182.0,Yellow
1743654,2,4175.0,4415.0,2676613993,50,227655.0,Yellow
1743654,2,4224.0,4464.0,2676614521,219,321145.0,Yellow
1743654,2,5058.0,5298.0,2676625861,219,351705.0,Yellow
1743655,2,2899.0,3019.0,2674811215,1730,410506.0,Yellow
1743655,2,3849.0,3969.0,2674827319,1730,351339.0,Yellow
1743655,2,3990.0,4110.0,2674829531,1730,97351.0,Yellow
1743655,2,5366.0,5486.0,2674844405,45,276205.0,Yellow
1743655,2,5538.0,5658.0,2674846347,45,403747.0,Yellow
1743655,2,5750.0,5870.0,2674848943,45,394749.0,Yellow
1743656,1,717.0,717.0,2675196449,109,422716.0,Yellow
1743656,1,2171.0,2171.0,2675228287,33,364235.0,Yellow
1743656,2,3178.0,3478.0,2675312949,33,395850.0,Yellow
1743656,2,4045.0,4345.0,2675338857,33,393083.0,Yellow
1743656,2,5066.0,5366.0,2675367321,33,399957.0,Yellow
1743656,2,5153.0,5453.0,2675370221,109,361431.0,Yellow
1743656,2,5687.0,5987.0,2675389353,109,104011.0,Yellow
1743657,2,5237.0,5537.0,2675372905,1147,274844.0,Yellow
1743658,2,2901.0,3081.0,2675297247,1211,356743.0,Yellow
1743658,2,4461.0,4641.0,2675344753,134,369525.0,Yellow
1743658,2,4864.0,5044.0,2675368551,134,142318.0,Yellow
1743658,2,4865.0,5045.0,2675357023,134,421751.0,Yellow
1743658,2,5604.0,5784.0,2675389521,1211,,Yellow
1743659,1,1578.0,1578.0,2676296141,41,379252.0,Yellow
1743659,1,2038.0,2038.0,2676301369,41,398374.0,Yellow
1743659,2,3024.0,3204.0,2676348169,42,100805.0,Yellow
1743659,2,3149.0,3329.0,2676350977,41,407476.0,Yellow
1743659,2,4055.0,4235.0,2676369389,42,280191.0,Yellow
1743659,2,4378.0,4558.0,2676373477,42,379190.0,Yellow
1743660,1,1924.0,1924.0,2675219605,7614,296769.0,Yellow
1743660,2,3629.0,3869.0,2675328813,4852,291623.0,Yellow
1743660,2,4969.0,5209.0,2675363387,4852,401079.0,Yellow
1743660,2,5849.0,6089.0,2675394051,4852,485191.0,Yellow
1743661,2,3574.0,3814.0,2678896535,45,276205.0,Yellow
1743661,2,3670.0,3910.0,2678899811,45,238903.0,Yellow
1743661,2,3673.0,3913.0,2678900175,45,80382.0,Yellow
1743662,1,2213.0,2213.0,2678807833,44,346300.0,Yellow
1743662,1,2214.0,2214.0,2678807753,7614,372855.0,Yellow
1743662,2,4549.0,4909.0,2678918117,44,371275.0,Yellow
1743663,2,3275.0,3455.0,2678882955,50,84919.0,Yellow
1743663,2,3682.0,3862.0,2678897169,33,108919.0,Yellow
1743663,2,3802.0,3982.0,2678899751,50,409338.0,Red
1743663,2,4001.0,4181.0,2678902829,50,243889.0,Yellow
1743663,2,4354.0,4534.0,2678907913,50,90982.0,Yellow
1743663,2,5497.0,5677.0,2678943057,50,227655.0,Yellow
1743663,2,5567.0,5747.0,2678945405,33,364235.0,Yellow
1743664,1,1823.0,1823.0,2679066477,36,299684.0,Yellow
1743664,1,2456.0,2456.0,2679079907,36,384516.0,Yellow
1743664,1,2457.0,2457.0,2679079871,41,357091.0,Yellow
1743664,2,3472.0,3652.0,2679124843,36,122140.0,Yellow
1743664,2,4107.0,4287.0,2679132167,41,398374.0,Yellow
1743664,2,4175.0,4355.0,2679132759,41,,Yellow
1743664,2,4176.0,4356.0,2679132789,36,,Yellow
1743664,2,4577.0,4757.0,2679137753,41,261020.0,Yellow
1743664,2,4978.0,5158.0,2679145121,36,404832.0,Yellow
1743665,1,1641.0,1641.0,2680004403,282,423881.0,Yellow
1743665,1,1643.0,1643.0,2680004449,219,321145.0,Yellow
1743665,2,3931.0,4231.0,2680075401,282,343317.0,Yellow
1743665,2,3939.0,4239.0,2680075785,282,90969.0,Yellow
1743665,2,4173.0,4473.0,2680078709,219,320749.0,Yellow
1743665,2,4546.0,4846.0,2680085063,282,146633.0,Yellow
1743665,2,4923.0,5223.0,2680092503,219,261021.0,Yellow
1743665,2,5168.0,5468.0,2680097445,219,471784.0,Yellow
1743665,2,5887.0,6187.0,2680108255,219,124021.0,Red
1743666,1,2614.0,2614.0,2679861137,796,72266.0,Yellow
1743666,2,2738.0,2798.0,2679896913,134,327722.0,Yellow
1743666,2,2858.0,2918.0,2679900785,796,110266.0,Yellow
1743666,2,5283.0,5343.0,2679956215,134,401014.0,Yellow
1743667,1,1793.0,1793.0,2678380459,109,90113.0,Yellow
1743667,1,1948.0,1948.0,2678382655,1211,438411.0,Yellow
1743668,1,249.0,249.0,2678771905,42,333227.0,Yellow
1743668,2,3741.0,3861.0,2678897701,42,386606.0,Yellow
1743668,2,3835.0,3955.0,2678900591,1730,402665.0,Yellow
1743669,1,2546.0,2546.0,2680143901,4852,291623.0,Yellow
1743669,2,3102.0,3222.0,2680160689,1147,377269.0,Yellow
1743669,2,3580.0,3700.0,2680165717,1147,291930.0,Yellow
1743670,1,569.0,569.0,2682251665,1730,361686.0,Yellow
1743671,2,5644.0,5824.0,2683287743,109,35776.0,Yellow
1743673,1,407.0,407.0,2682248693,1147,442401.0,Yellow
1743673,1,1878.0,1878.0,2682271279,1147,427578.0,Yellow
1743673,2,5431.0,5671.0,2682362323,1147,228569.0,Yellow
1743674,2,3018.0,3138.0,2682487115,50,111306.0,Yellow
1743674,2,4382.0,4502.0,2682506313,282,497562.0,Yellow
1743675,2,3241.0,3361.0,2681851251,7614,399772.0,Yellow
1743675,2,4082.0,4202.0,2681868803,1211,356743.0,Yellow
1743675,2,4262.0,4382.0,2681871119,7614,399772.0,SecondYellow
1743675,2,5125.0,5245.0,2681881151,7614,330538.0,Yellow
1743677,1,1143.0,1143.0,2682262823,37,117973.0,Yellow
1743677,1,1395.0,1395.0,2682266029,41,296768.0,Yellow
1743677,2,4647.0,5067.0,2682351103,37,481079.0,Yellow
1743677,2,5625.0,6045.0,2682369847,37,,Yellow
1743678,1,1585.0,1585.0,2683425343,219,363038.0,Yellow
1743678,1,2042.0,2042.0,2683430199,4852,291623.0,Yellow
1743678,2,4120.0,4240.0,2683458199,219,363037.0,Yellow
1743678,2,4556.0,4676.0,2683463101,4852,129368.0,Yellow
1743678,2,4988.0,5108.0,2683467139,219,110165.0,Yellow
1743679,2,3156.0,3216.0,2686578563,33,369887.0,Yellow
1743679,2,5561.0,5621.0,2686626201,33,401130.0,Yellow
1743680,1,1631.0,1631.0,2685528883,7614,296769.0,Yellow
1743681,1,1066.0,1066.0,2685522059,4852,354434.0,Yellow
1743681,2,3809.0,3989.0,2685600711,50,121192.0,Yellow
1743682,1,2433.0,2433.0,2685742261,44,41330.0,Yellow
1743682,1,2726.0,2726.0,2685747591,219,320749.0,Yellow
1743682,2,3308.0,3428.0,2685774367,219,363038.0,Yellow
1743682,2,4747.0,4867.0,2685791931,44,371275.0,Yellow
1743683,1,1469.0,1469.0,2685527375,134,369525.0,Yellow
1743684,1,2126.0,2126.0,2685535991,282,146633.0,Yellow
1743684,1,2596.0,2596.0,2685547197,796,110266.0,Yellow
1743684,2,3131.0,3491.0,2685586293,282,404336.0,Yellow
1743684,2,4433.0,4793.0,2685612097,282,444269.0,Yellow
1743684,2,5021.0,5381.0,2685625145,796,271603.0,Yellow
1743685,1,847.0,847.0,2686651481,109,312843.0,Red
1743685,1,1559.0,1559.0,2686664959,36,395472.0,Yellow
1743685,1,2740.0,2740.0,2686680869,109,369556.0,Yellow
1743685,2,3740.0,3860.0,2686706625,109,127656.0,Yellow
1743686,1,2529.0,2529.0,2685107565,41,296768.0,Yellow
1743686,2,3721.0,3841.0,2685160463,1730,351339.0,Yellow
1743686,2,4264.0,4384.0,2685174411,41,366868.0,Yellow
1743686,2,4526.0,4646.0,2685180809,1730,115230.0,Yellow
1743686,2,4892.0,5012.0,2685189127,1730,355705.0,Yellow
1743686,2,5648.0,5768.0,2685207615,1730,97351.0,Yellow
1743687,2,3170.0,3470.0,2686457069,1147,132017.0,Yellow
1743687,2,4049.0,4349.0,2686469191,1147,285654.0,Yellow
1743687,2,4472.0,4772.0,2686474601,1147,236333.0,Yellow
1743688,1,364.0,364.0,2688773905,1147,399623.0,Yellow
1743688,1,2641.0,2641.0,2688816293,1147,236333.0,Yellow
1743688,2,3520.0,3640.0,2688853405,1147,442306.0,Yellow
1743689,1,2189.0,2189.0,2688806219,50,496922.0,Yellow
1743689,2,3121.0,3301.0,2688844825,796,100591.0,Yellow
1743689,2,3216.0,3396.0,2688848413,50,343435.0,Yellow
1743689,2,3986.0,4166.0,2688864659,796,71757.0,Yellow
1743689,2,4189.0,4369.0,2688867625,796,271603.0,Yellow
1743689,2,4445.0,4625.0,2688872849,796,141726.0,Yellow
1743689,2,4446.0,4626.0,2688872869,50,111306.0,Yellow
1743689,2,5080.0,5260.0,2688894275,796,110272.0,Yellow
1743689,2,5415.0,5595.0,2688900669,50,254557.0,Yellow
1743689,2,5766.0,5946.0,2688909597,796,315312.0,Yellow
1743689,2,5863.0,6043.0,2688911547,796,92812.0,Yellow
1743690,2,4867.0,5107.0,2688883633,1730,320002.0,Yellow
1743691,2,3029.0,3269.0,2688843059,7614,296769.0,Yellow
1743691,2,3621.0,3861.0,2688857867,45,276205.0,Yellow
1743691,2,5483.0,5723.0,2688903049,45,403747.0,Yellow
1743691,2,5483.0,5723.0,2688903035,7614,399772.0,Yellow
1743692,1,695.0,695.0,2688780747,219,142959.0,Yellow
1743692,2,3056.0,3296.0,2688844313,33,418589.0,Yellow
1743692,2,3204.0,3444.0,2688846083,219,320749.0,Yellow
1743692,2,4206.0,4446.0,2688867405,33,369887.0,Yellow
1743692,2,5283.0,5523.0,2688896493,219,110165.0,Yellow
1743693,2,3019.0,3199.0,2688842437,1211,278125.0,Yellow
