MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID_ON,PLAYER_WS_ID_OFF
1549798,2,4381.0,4561.0,2385013413,14,137015.0,327683.0
1549798,2,4809.0,4989.0,2385016085,161,337916.0,300513.0
1549798,2,5233.0,5413.0,2385019567,161,121718.0,355401.0
1549799,2,3319.0,3379.0,2395203697,26,96182.0,235755.0
1549799,2,3322.0,3382.0,2395203549,26,108226.0,377168.0
1549799,2,3992.0,4052.0,2395207713,13,363686.0,247454.0
1549799,2,4414.0,4474.0,2395209125,13,239872.0,367185.0
1549799,2,4787.0,4847.0,2395210081,13,345845.0,73078.0
1549799,2,5351.0,5411.0,2395210745,26,355354.0,74939.0
1549800,2,3090.0,3330.0,2387120415,189,69344.0,339674.0
1549800,2,3704.0,3944.0,2387145971,189,134240.0,296240.0
1549800,2,3797.0,4037.0,2387149065,23,338780.0,141486.0
1549800,2,4293.0,4533.0,2387167137,189,295964.0,321085.0
1549800,2,4943.0,5183.0,2387191357,23,105171.0,342563.0
1549800,2,5368.0,5608.0,2387206951,23,303924.0,93160.0
1549801,2,3720.0,3900.0,2387209241,211,39308.0,399378.0
1549801,2,4286.0,4466.0,2387221441,24,115508.0,337883.0
1549801,2,4688.0,4868.0,2387226157,24,8166.0,91762.0
1549801,2,5113.0,5293.0,2387232619,24,416208.0,80767.0
1549802,2,3779.0,3899.0,2422799767,14,331382.0,289253.0
1549802,2,4285.0,4405.0,2422802345,15,25931.0,302692.0
1549802,2,4302.0,4422.0,2422802389,15,255777.0,114075.0
1549802,2,4639.0,4759.0,2422803601,14,135366.0,106981.0
1549802,2,4649.0,4769.0,2422803611,15,326413.0,78498.0
1549803,2,3553.0,3673.0,2387133887,162,328096.0,70493.0
1549803,2,3579.0,3699.0,2387134633,184,79050.0,22847.0
1549803,2,3586.0,3706.0,2387134877,184,107462.0,24148.0
1549803,2,5035.0,5155.0,2387189361,162,66741.0,91822.0
1549803,2,5261.0,5381.0,2387197817,184,33386.0,33891.0
1549804,2,4241.0,4421.0,2387314149,31,131519.0,275035.0
1549804,2,4585.0,4765.0,2387318605,31,136945.0,349669.0
1549804,2,4595.0,4775.0,2387319063,167,104749.0,77464.0
1549804,2,4602.0,4782.0,2387318951,167,279379.0,97692.0
1549804,2,5233.0,5413.0,2387329103,31,232261.0,136824.0
1549805,2,2700.0,2820.0,2386895997,19,69638.0,355609.0
1549805,2,2700.0,2820.0,2386896065,19,83459.0,317896.0
1549805,2,4656.0,4776.0,2386924959,30,328512.0,322611.0
1549805,2,4663.0,4783.0,2386925087,30,279425.0,355855.0
1549805,2,4680.0,4800.0,2386925287,19,361787.0,351252.0
1549805,2,5173.0,5293.0,2386934035,30,407154.0,91909.0
1549807,2,4271.0,4391.0,2386651847,168,79533.0,320959.0
1549807,2,4277.0,4397.0,2386651889,168,301243.0,289014.0
1549807,2,4803.0,4923.0,2386655233,18,92550.0,393407.0
1549807,2,4814.0,4934.0,2386655319,168,136458.0,381255.0
1549807,2,4978.0,5098.0,2386656027,18,13798.0,256419.0
1549807,2,5510.0,5630.0,2386658597,18,363676.0,93677.0
1549808,2,3570.0,3870.0,2387899759,161,300513.0,368409.0
1549808,2,4551.0,4851.0,2387914513,161,337916.0,121718.0
1549808,2,4850.0,5150.0,2387919499,161,108186.0,262854.0
1549808,2,5425.0,5725.0,2387928761,29,343975.0,69517.0
1549808,2,5541.0,5841.0,2387930325,29,300359.0,297203.0
1549809,2,2700.0,2820.0,2390104659,18,323791.0,141732.0
1549809,2,3446.0,3566.0,2390129573,18,313672.0,331466.0
1549809,2,4258.0,4378.0,2390159265,24,115508.0,91762.0
1549809,2,4562.0,4682.0,2390169317,18,357101.0,90780.0
1549809,2,4616.0,4736.0,2390171401,24,327682.0,369813.0
1549809,2,4834.0,4954.0,2390179187,24,260592.0,80767.0
1549810,2,3775.0,3895.0,2390144743,184,125004.0,33891.0
1549810,2,4181.0,4301.0,2390159763,15,255777.0,114075.0
1549810,2,4192.0,4312.0,2390159405,15,93894.0,361330.0
1549810,2,4649.0,4769.0,2390175005,15,130903.0,343346.0
1549810,2,4656.0,4776.0,2390174805,184,33386.0,115479.0
1549811,2,3607.0,3667.0,2389910165,14,289253.0,106981.0
1549811,2,3616.0,3676.0,2389910311,14,299451.0,312670.0
1549811,2,3779.0,3839.0,2389912157,19,362192.0,83459.0
1549811,2,4141.0,4201.0,2389916181,19,82972.0,69638.0
1549811,2,4506.0,4566.0,2389920437,19,280771.0,317896.0
1549811,2,4522.0,4582.0,2389920725,14,90278.0,327683.0
1549812,2,3179.0,3239.0,2390285007,29,137021.0,322596.0
1549812,2,3654.0,3714.0,2390289859,29,8247.0,343975.0
1549812,2,4721.0,4781.0,2390300747,26,235755.0,108226.0
1549812,2,5377.0,5437.0,2390309539,26,4511.0,243510.0
1549812,2,5551.0,5611.0,2390311823,29,426831.0,297203.0
1549812,2,5722.0,5782.0,2390314099,26,355354.0,377168.0
1549813,2,3825.0,4065.0,2391033817,32,109000.0,413211.0
1549813,2,3832.0,4072.0,2391033901,32,300299.0,97752.0
1549813,2,4765.0,5005.0,2391042329,167,77464.0,73084.0
1549814,2,3517.0,3757.0,2390133621,211,122926.0,386979.0
1549814,2,3525.0,3765.0,2390133973,211,119822.0,399378.0
1549814,2,3816.0,4056.0,2390145335,23,135891.0,141486.0
1549814,2,4719.0,4959.0,2390176249,23,338780.0,93160.0
1549814,2,4726.0,4966.0,2390176555,211,345319.0,362146.0
1549814,2,5608.0,5848.0,2390206275,23,342811.0,342563.0
1549815,2,3532.0,3712.0,2390131935,189,404109.0,101856.0
1549815,2,4407.0,4587.0,2390163655,168,429723.0,381255.0
1549815,2,4484.0,4664.0,2390165965,189,329554.0,321085.0
1549815,2,4818.0,4998.0,2390177803,168,362103.0,384143.0
1549815,2,4838.0,5018.0,2390178369,168,301243.0,320959.0
1549815,2,4869.0,5049.0,2390179435,189,296240.0,295964.0
1549816,2,2700.0,2940.0,2391451187,30,362275.0,322611.0
1549816,2,2700.0,2940.0,2391451289,31,381045.0,107941.0
1549816,2,3070.0,3310.0,2391452713,30,322655.0,323663.0
1549816,2,3529.0,3769.0,2391454729,31,345516.0,275035.0
1549816,2,3964.0,4204.0,2391456517,30,279425.0,91909.0
1549816,2,4096.0,4336.0,2391457101,31,131519.0,141469.0
1549817,2,3814.0,3934.0,2390895897,27,363718.0,367217.0
1549817,2,4341.0,4461.0,2390902531,13,239872.0,380706.0
1549817,2,4755.0,4875.0,2390908595,13,345845.0,73078.0
1549817,2,5332.0,5452.0,2390918333,27,312705.0,69956.0
1549817,2,5398.0,5518.0,2390919441,13,288795.0,247454.0
1549818,1,1489.0,1489.0,2390036487,161,115917.0,368547.0
1549818,2,3728.0,4028.0,2390151663,161,108186.0,337916.0
1549818,2,4126.0,4426.0,2390165131,162,70493.0,66741.0
1549818,2,4130.0,4430.0,2390165241,162,68312.0,328096.0
1549818,2,4692.0,4992.0,2390184427,161,421894.0,368310.0
1549818,2,4894.0,5194.0,2390191085,162,108638.0,371281.0
1549819,2,3612.0,3732.0,2394086665,14,301441.0,120763.0
1549819,2,3619.0,3739.0,2394086785,14,327683.0,90278.0
1549819,2,4391.0,4511.0,2394095717,14,345560.0,289253.0
1549819,2,4623.0,4743.0,2394097747,13,363686.0,380706.0
1549819,2,5098.0,5218.0,2394102891,13,239872.0,367185.0
1549819,2,5240.0,5360.0,2394104315,13,345845.0,73078.0
1549820,2,3988.0,4108.0,2393195089,184,33891.0,115479.0
1549820,2,4465.0,4585.0,2393209645,189,296240.0,295964.0
1549820,2,4851.0,4971.0,2393222161,189,339674.0,101856.0
1549820,2,5424.0,5544.0,2393239455,189,404109.0,353377.0
1549821,2,2700.0,2880.0,2392964643,211,21683.0,362146.0
1549821,2,3153.0,3333.0,2392971113,211,71824.0,21683.0
1549821,2,3848.0,4028.0,2392978679,26,74939.0,243510.0
1549821,2,3851.0,4031.0,2392978715,26,235755.0,108226.0
1549821,2,3910.0,4090.0,2392979151,211,39308.0,303096.0
1549821,2,5145.0,5325.0,2392997555,26,4511.0,68659.0
1549822,2,3766.0,3886.0,2393967353,15,78498.0,130903.0
1549822,2,3775.0,3895.0,2393967433,15,93894.0,343346.0
1549822,2,4130.0,4250.0,2393972999,23,135891.0,303924.0
1549822,2,4663.0,4783.0,2393980181,15,302692.0,322747.0
1549822,2,5438.0,5558.0,2393992413,23,118326.0,109227.0
1549822,2,5440.0,5560.0,2393992557,23,93160.0,141486.0
1549823,2,3857.0,4037.0,2394538105,162,317504.0,328096.0
1549823,2,3858.0,4038.0,2394538133,162,67491.0,371281.0
1549824,1,903.0,903.0,2393905093,161,300513.0,262854.0
1549824,2,3503.0,3743.0,2393967227,31,131519.0,345516.0
1549824,2,4394.0,4634.0,2393980037,31,71522.0,136945.0
1549824,2,4929.0,5169.0,2393988105,161,368409.0,124106.0
1549824,2,5263.0,5503.0,2393992741,161,380655.0,108186.0
1549825,2,2700.0,2880.0,2393949295,19,317896.0,109670.0
1549825,2,2700.0,2880.0,2393949677,168,320959.0,79533.0
1549825,2,3575.0,3755.0,2393964491,19,276205.0,83459.0
1549825,2,3668.0,3848.0,2393966301,168,429723.0,367480.0
1549825,2,5247.0,5427.0,2393989467,168,381255.0,362103.0
1549825,2,5501.0,5681.0,2393993221,19,362192.0,69638.0
1549826,2,4052.0,4232.0,2393346371,32,413211.0,300299.0
1549826,2,4647.0,4827.0,2393354537,30,92508.0,355855.0
1549826,2,4745.0,4925.0,2393356003,32,24328.0,38128.0
1549826,2,4958.0,5138.0,2393359483,32,100008.0,5583.0
1549826,2,5215.0,5395.0,2393363333,30,279425.0,103837.0
1549826,2,5221.0,5401.0,2393363403,30,143990.0,303657.0
1549827,2,2700.0,2880.0,2393948701,18,393407.0,390036.0
1549827,2,4415.0,4595.0,2393977225,18,86425.0,90780.0
1549827,2,5192.0,5372.0,2393988515,27,81026.0,329811.0
1549827,2,5426.0,5606.0,2393991581,27,25241.0,75919.0
1549827,2,5629.0,5809.0,2393994561,18,13798.0,393407.0
1549827,2,5807.0,5987.0,2393996565,27,145392.0,362501.0
1549828,1,542.0,542.0,2393895469,24,8166.0,89925.0
1549828,2,3087.0,3507.0,2393961265,29,41672.0,69517.0
1549828,2,3376.0,3796.0,2393966303,29,83554.0,68049.0
1549828,2,4118.0,4538.0,2393977549,24,327682.0,91762.0
1549828,2,4704.0,5124.0,2393985629,24,260592.0,337883.0
1549828,2,5191.0,5611.0,2393992981,29,300359.0,137021.0
1549829,2,4107.0,4347.0,2396110429,13,239872.0,367185.0
1549829,2,4119.0,4359.0,2396111043,24,327682.0,369813.0
1549829,2,4127.0,4367.0,2396110841,24,109807.0,260592.0
1549829,2,4631.0,4871.0,2396120021,13,345845.0,73078.0
1549829,2,4864.0,5104.0,2396124765,24,91762.0,148503.0
1549829,2,5111.0,5351.0,2396129807,13,288795.0,247454.0
1549830,2,3898.0,4078.0,2409917851,18,86425.0,141732.0
1549830,2,3905.0,4085.0,2409917819,184,5625.0,125004.0
1549830,2,3913.0,4093.0,2409918041,18,256419.0,93677.0
1549830,2,4635.0,4815.0,2409919695,184,84129.0,115479.0
1549830,2,4931.0,5111.0,2409920205,18,415174.0,313672.0
1549830,2,5212.0,5392.0,2409920713,184,80067.0,357427.0
1549831,2,3310.0,3430.0,2397099369,189,362124.0,298689.0
1549831,2,3807.0,3927.0,2397109677,14,22079.0,141169.0
1549831,2,3903.0,4023.0,2397111455,189,329554.0,321085.0
1549831,2,4430.0,4550.0,2397120069,189,240848.0,229562.0
1549831,2,4702.0,4822.0,2397124319,14,345664.0,391256.0
1549831,2,5152.0,5272.0,2397131511,14,345560.0,289253.0
1549832,1,585.0,585.0,2409091579,32,109000.0,97752.0
1549832,2,2700.0,2820.0,2409123999,32,346300.0,81726.0
1549832,2,4171.0,4291.0,2409137769,26,235755.0,377168.0
1549832,2,4781.0,4901.0,2409142415,26,243510.0,74939.0
1549832,2,4981.0,5101.0,2409144063,32,416207.0,413211.0
1549832,2,5130.0,5250.0,2409145109,26,4511.0,115916.0
1549833,2,2700.0,2880.0,2409521783,167,313171.0,122945.0
1549833,2,3628.0,3808.0,2409532567,211,109922.0,386979.0
1549833,2,4343.0,4523.0,2409539071,211,425603.0,410175.0
1549833,2,4606.0,4786.0,2409541331,167,273257.0,101374.0
1549833,2,4614.0,4794.0,2409541393,211,119822.0,39308.0
1549833,2,4949.0,5129.0,2409544991,167,279379.0,73084.0
1549834,1,2372.0,2372.0,2409499977,162,67491.0,371281.0
1549834,2,3556.0,3736.0,2409522275,162,20339.0,66741.0
1549834,2,3561.0,3741.0,2409522359,162,328096.0,375621.0
1549834,2,4553.0,4733.0,2409533519,23,141486.0,135891.0
1549834,2,4572.0,4752.0,2409533759,23,342563.0,303924.0
1549834,2,5623.0,5803.0,2409543473,23,342811.0,338780.0
1549835,2,2700.0,2820.0,2392365969,168,289014.0,320959.0
1549835,2,2700.0,2820.0,2392366013,168,79533.0,228569.0
1549835,2,2700.0,2820.0,2392366145,15,255777.0,25931.0
1549835,2,4990.0,5110.0,2392381627,168,429723.0,367480.0
1549835,2,5101.0,5221.0,2392382695,15,114075.0,93894.0
1549835,2,5102.0,5222.0,2392382767,15,78498.0,130903.0
1549836,2,3350.0,3530.0,2397234951,29,41672.0,69517.0
1549836,2,3357.0,3537.0,2397235069,29,297203.0,122980.0
1549836,2,5001.0,5181.0,2397250919,29,343975.0,89998.0
1549836,2,5240.0,5420.0,2397253193,30,328512.0,362275.0
1549836,2,5496.0,5676.0,2397255683,30,279425.0,355855.0
1549836,2,5516.0,5696.0,2397255849,30,92508.0,91909.0
1549837,2,4595.0,4655.0,2419282767,31,141469.0,136945.0
1549837,2,4825.0,4885.0,2419284823,31,82438.0,27213.0
1549837,2,5138.0,5198.0,2419287453,27,25241.0,312705.0
1549837,2,5324.0,5384.0,2419288501,27,323669.0,363718.0
1549838,1,1348.0,1348.0,2395820291,19,409078.0,109670.0
1549838,1,1463.0,1463.0,2395821761,161,368409.0,238244.0
1549838,1,2379.0,2379.0,2395833831,19,276205.0,123232.0
1549838,1,3194.0,3194.0,2395844217,19,400646.0,69638.0
1549838,2,3241.0,3961.0,2395853385,19,335718.0,380580.0
1549838,2,4671.0,5391.0,2395860755,161,262854.0,300513.0
1549838,2,5516.0,6236.0,2395863335,161,380655.0,115917.0
1549838,2,5518.0,6238.0,2395863287,161,421894.0,124106.0
1549839,1,780.0,780.0,2400420305,24,8166.0,89925.0
1549839,2,4039.0,4399.0,2400563311,161,262854.0,300513.0
1549839,2,4267.0,4627.0,2400571229,24,337883.0,115508.0
1549839,2,4421.0,4781.0,2400575269,24,260592.0,80767.0
1549839,2,4439.0,4799.0,2400575901,161,337916.0,368409.0
1549839,2,5415.0,5775.0,2400606371,161,421894.0,380655.0
1549840,2,4198.0,4378.0,2401361045,29,8247.0,322596.0
1549840,2,4667.0,4847.0,2401370033,31,349669.0,141469.0
1549840,2,4885.0,5065.0,2401374859,29,41672.0,137021.0
1549841,2,3484.0,3724.0,2401485947,23,141486.0,201755.0
1549841,2,3502.0,3742.0,2401486211,23,338780.0,109227.0
1549841,2,4163.0,4403.0,2401493283,23,105171.0,73380.0
1549841,2,4497.0,4737.0,2401497475,30,143990.0,303657.0
1549841,2,4524.0,4764.0,2401497857,30,92508.0,355855.0
1549841,2,4825.0,5065.0,2401502727,30,279425.0,328512.0
1549842,2,2700.0,2940.0,2400687757,32,125793.0,118244.0
1549842,2,3264.0,3504.0,2400697555,32,300299.0,336915.0
1549842,2,3795.0,4035.0,2400704733,14,243552.0,22079.0
1549842,2,4468.0,4708.0,2400711831,32,38128.0,97752.0
1549842,2,5447.0,5687.0,2400728875,14,312670.0,90278.0
1549842,2,5474.0,5714.0,2400729319,14,345560.0,289253.0
1549843,2,3687.0,3867.0,2400321713,26,115916.0,355354.0
1549843,2,4098.0,4278.0,2400326557,26,109915.0,108226.0
1549843,2,4627.0,4807.0,2400333961,27,69956.0,367217.0
1549843,2,4634.0,4814.0,2400333871,27,81026.0,373525.0
1549843,2,4647.0,4827.0,2400334165,27,329811.0,362501.0
1549843,2,5378.0,5558.0,2400348555,26,4511.0,74939.0
1549844,2,3493.0,3613.0,2400535771,19,362192.0,302313.0
1549844,2,3828.0,3948.0,2400547385,18,93677.0,90780.0
1549844,2,3923.0,4043.0,2400551015,19,270446.0,69638.0
1549844,2,5216.0,5336.0,2400592665,18,395472.0,256419.0
1549844,2,5297.0,5417.0,2400595573,19,355609.0,82877.0
1549844,2,5380.0,5500.0,2400597879,18,13798.0,393407.0
1549845,2,2700.0,2820.0,2401994509,13,380706.0,379790.0
1549845,2,3907.0,4027.0,2402000187,13,345845.0,69945.0
1549845,2,4104.0,4224.0,2402001097,162,20339.0,328096.0
1549845,2,4382.0,4502.0,2402003291,13,349102.0,238940.0
1549845,2,4534.0,4654.0,2402003325,162,317504.0,67491.0
1549845,2,4763.0,4883.0,2402004311,162,70493.0,66741.0
1549847,2,2700.0,2820.0,2400511863,184,125004.0,357427.0
1549847,2,3801.0,3921.0,2400551087,167,279379.0,331254.0
1549847,2,4212.0,4332.0,2400565575,184,33891.0,22847.0
1549847,2,4659.0,4779.0,2400579085,167,136741.0,73084.0
1549847,2,4812.0,4932.0,2400584175,184,33386.0,115479.0
1549848,2,3600.0,3720.0,2400547133,168,429723.0,301243.0
1549848,2,4687.0,4807.0,2400582797,211,353191.0,119822.0
1549848,2,4824.0,4944.0,2400587257,168,399296.0,289014.0
1549848,2,4937.0,5057.0,2400590743,211,399378.0,122926.0
1549848,2,5242.0,5362.0,2400600479,211,425603.0,399378.0
1549848,2,5545.0,5665.0,2400609379,168,136458.0,82917.0
1549849,1,2302.0,2302.0,2403850537,27,329811.0,362501.0
1549849,2,3491.0,3671.0,2403910549,19,270446.0,69638.0
1549849,2,3988.0,4168.0,2403927465,19,409078.0,302313.0
1549849,2,4279.0,4459.0,2403936229,27,363718.0,32514.0
1549849,2,4834.0,5014.0,2403953309,27,81026.0,373525.0
1549849,2,4929.0,5109.0,2403956283,19,382564.0,300447.0
1549850,1,2128.0,2128.0,2403843867,18,323791.0,90780.0
1549850,2,2700.0,2820.0,2403883455,15,302692.0,326413.0
1549850,2,2700.0,2820.0,2403883873,18,357101.0,136460.0
1549850,2,3769.0,3889.0,2403919369,15,361330.0,28550.0
1549850,2,4090.0,4210.0,2403930161,15,115868.0,343346.0
1549850,2,4366.0,4486.0,2403938313,18,390036.0,415174.0
1549851,2,3342.0,3522.0,2404762371,184,84129.0,115479.0
1549851,2,3813.0,3993.0,2404771821,184,357427.0,5625.0
1549851,2,4084.0,4264.0,2404776313,168,79533.0,301243.0
1549851,2,4985.0,5165.0,2404792525,168,384143.0,296838.0
1549851,2,5010.0,5190.0,2404792643,184,33386.0,33891.0
1549851,2,5319.0,5499.0,2404798593,168,399296.0,25028.0
1549852,1,743.0,743.0,2403434985,23,303924.0,93160.0
1549852,2,4636.0,4876.0,2403493189,161,337916.0,262854.0
1549852,2,4654.0,4894.0,2403493269,161,386973.0,368409.0
1549852,2,5123.0,5363.0,2403495867,161,355401.0,121718.0
1549852,2,5254.0,5494.0,2403496551,23,342811.0,338780.0
1549852,2,5671.0,5911.0,2403498745,23,141486.0,135891.0
1549853,2,4181.0,4361.0,2404907249,26,377168.0,235755.0
1549853,2,4461.0,4641.0,2404911107,167,104749.0,97692.0
1549853,2,4663.0,4843.0,2404914579,26,243510.0,68659.0
1549853,2,4957.0,5137.0,2404920201,167,113069.0,279379.0
1549853,2,5037.0,5217.0,2404921725,26,96182.0,109915.0
1549854,1,2015.0,2015.0,2404721367,162,43105.0,389579.0
1549854,2,3442.0,3622.0,2404766015,162,20339.0,66741.0
1549854,2,3451.0,3631.0,2404766169,162,332403.0,375621.0
1549854,2,4555.0,4735.0,2404785017,14,289253.0,345560.0
1549854,2,4563.0,4743.0,2404785309,14,331382.0,299451.0
1549854,2,5284.0,5464.0,2404799713,14,141169.0,137015.0
1549855,1,2144.0,2144.0,2403685845,32,97752.0,114397.0
1549855,2,3813.0,3933.0,2403717595,32,25363.0,38128.0
1549855,2,3817.0,3937.0,2403717673,32,413211.0,300299.0
1549855,2,4250.0,4370.0,2403721283,31,136945.0,141469.0
1549855,2,5026.0,5146.0,2403731951,31,116317.0,27213.0
1549856,1,1718.0,1718.0,2404715519,29,300359.0,106086.0
1549856,2,3413.0,3653.0,2404765845,29,137021.0,89998.0
1549856,2,3926.0,4166.0,2404775453,29,343975.0,69517.0
1549856,2,4132.0,4372.0,2404778681,189,339674.0,298689.0
1549856,2,4643.0,4883.0,2404787153,189,295964.0,353377.0
1549856,2,4932.0,5172.0,2404792923,189,329554.0,321085.0
1549857,1,1203.0,1203.0,2404019181,30,362275.0,94042.0
1549857,2,4161.0,4521.0,2404077859,24,327682.0,91762.0
1549857,2,4163.0,4523.0,2404077901,24,260592.0,80767.0
1549857,2,4633.0,4993.0,2404084389,30,92508.0,91909.0
1549857,2,4740.0,5100.0,2404085905,24,8166.0,89925.0
1549857,2,5023.0,5383.0,2404090491,30,279425.0,355855.0
1549858,2,3707.0,4067.0,2403924087,13,345845.0,363686.0
1549858,2,4393.0,4753.0,2403945027,13,239872.0,380706.0
1549858,2,4421.0,4781.0,2403945715,211,21683.0,303096.0
1549858,2,4584.0,4944.0,2403950781,211,386979.0,353191.0
1549858,2,5090.0,5450.0,2403966869,211,109922.0,113994.0
1549859,2,3621.0,3801.0,2419290595,167,122945.0,122117.0
1549859,2,4283.0,4463.0,2419293049,161,262854.0,108186.0
1549859,2,4301.0,4481.0,2419293093,161,368409.0,337916.0
1549859,2,4595.0,4775.0,2419294023,167,104749.0,19119.0
1549859,2,4849.0,5029.0,2419294849,167,113069.0,331254.0
1549859,2,5075.0,5255.0,2419295257,161,384130.0,16161.0
1549860,1,1802.0,1802.0,2408032037,184,138929.0,79050.0
1549860,2,3655.0,4255.0,2408069967,184,135865.0,80067.0
1549860,2,3844.0,4444.0,2408072609,29,137021.0,343975.0
1549860,2,4715.0,5315.0,2408082397,184,84129.0,357427.0
1549860,2,4728.0,5328.0,2408082595,29,297203.0,89998.0
1549861,1,1213.0,1213.0,2407266043,189,346304.0,342499.0
1549861,2,3944.0,4064.0,2407325725,189,320575.0,296240.0
1549861,2,4403.0,4523.0,2407330591,189,339674.0,298689.0
1549861,2,5005.0,5125.0,2407337635,27,81026.0,373525.0
1549861,2,5023.0,5143.0,2407337849,27,69956.0,32514.0
1549861,2,5213.0,5333.0,2407340453,27,25241.0,75919.0
1549862,2,2700.0,2940.0,2407170741,211,39308.0,353191.0
1549862,2,3813.0,4053.0,2407186759,30,92508.0,355855.0
1549862,2,4293.0,4533.0,2407192103,30,143990.0,303657.0
1549862,2,4624.0,4864.0,2407198153,211,21683.0,410175.0
1549862,2,4869.0,5109.0,2407202203,211,122926.0,386979.0
1549862,2,5220.0,5460.0,2407208249,30,279425.0,91909.0
1549863,2,3543.0,3723.0,2407319433,13,363686.0,69945.0
1549863,2,4144.0,4324.0,2407327579,13,239872.0,379790.0
1549863,2,4416.0,4596.0,2407330439,18,13798.0,393407.0
1549863,2,4901.0,5081.0,2407335973,18,86425.0,93677.0
1549863,2,5488.0,5668.0,2407343203,18,415174.0,141732.0
1549864,2,3598.0,3958.0,2408066583,14,137015.0,135366.0
1549864,2,3948.0,4308.0,2408071359,14,331382.0,299451.0
1549864,2,4124.0,4484.0,2408073461,23,342563.0,73380.0
1549864,2,4144.0,4504.0,2408073741,23,141486.0,303924.0
1549864,2,4646.0,5006.0,2408080149,14,289253.0,345560.0
1549864,2,5442.0,5802.0,2408086755,23,118326.0,135891.0
1549866,1,1780.0,1780.0,2419224415,15,255777.0,93894.0
1549866,1,2197.0,2197.0,2419229813,19,351252.0,317896.0
1549866,2,3517.0,3877.0,2419266705,19,69638.0,396114.0
1549866,2,4656.0,5016.0,2419279051,15,25931.0,361330.0
1549866,2,4662.0,5022.0,2419279117,15,115868.0,302692.0
1549866,2,4667.0,5027.0,2419279179,19,362192.0,300447.0
1549867,2,2700.0,3000.0,2422786193,31,131519.0,118123.0
1549867,2,3404.0,3704.0,2422791553,162,70493.0,108638.0
1549867,2,3636.0,3936.0,2422793379,31,136945.0,349669.0
1549867,2,4409.0,4709.0,2422799349,162,375621.0,91822.0
1549867,2,4823.0,5123.0,2422801843,162,68312.0,328096.0
1549867,2,5421.0,5721.0,2422803939,31,255961.0,317804.0
1549869,2,3446.0,3626.0,2410667519,168,362103.0,228569.0
1549869,2,3456.0,3636.0,2410667829,168,429723.0,320959.0
1549869,2,3973.0,4153.0,2410684773,23,303924.0,201755.0
1549869,2,4434.0,4614.0,2410697467,23,68648.0,141486.0
1549869,2,4444.0,4624.0,2410697897,168,399296.0,289014.0
1549869,2,5179.0,5359.0,2410718233,23,118326.0,338780.0
1549870,2,3366.0,3546.0,2410669881,167,77464.0,73084.0
1549870,2,3768.0,3948.0,2410683097,167,122945.0,122117.0
1549870,2,4068.0,4248.0,2410691575,27,25241.0,131337.0
1549870,2,4074.0,4254.0,2410691851,27,373525.0,322670.0
1549870,2,4188.0,4368.0,2410695199,167,104749.0,303139.0
1549870,2,4461.0,4641.0,2410702791,27,363718.0,367217.0
1549871,2,3584.0,3884.0,2411622181,26,124688.0,243510.0
1549871,2,3598.0,3898.0,2411622359,26,377168.0,109915.0
1549871,2,4364.0,4664.0,2411628337,31,131519.0,82438.0
